1,Sword,0,10,0,5,4,true
2,Shield,0,0,10,0,3,true
3,Helmet,0,5,0,0,1,true
4,Armour,20,0,15,0,2,true
5,Armour,200,100,15,0,2,true
5,Armour,200,100,15,0,2,true
1,Sword,0,10,0,5,4,true
2,Shield,0,0,10,0,3,true
3,Helmet,0,5,0,0,1,true
4,Armour,20,0,15,0,2,true
5,Armour,200,100,15,0,2,true
1,Sword,0,10,0,5,4,true
2,Shield,0,0,10,0,3,true
3,Helmet,0,5,0,0,1,true
4,Armour,20,0,15,0,2,true
5,Armour,200,100,15,0,2,true
1,Sword,0,10,0,5,4,true
2,Shield,0,0,10,0,3,true
3,Helmet,0,5,0,0,1,true
4,Armour,20,0,15,0,2,true
5,Armour,200,100,15,0,2,true
1,Sword,0,10,0,5,4,true
2,Shield,0,0,10,0,3,true
3,Helmet,0,5,0,0,1,true
4,Armour,20,0,15,0,2,true
